from,to,dist
29,58,18.0
29,59,19.0
29,60,19.0
29,61,20.0
29,62,28.0
29,63,34.0
29,64,36.0
29,65,19.0
29,66,47.0
29,67,26.0
29,68,30.0
29,69,37.0
29,70,39.0
29,71,41.0
29,72,45.0
29,73,59.0
29,74,33.0
29,75,41.0
29,76,42.0
29,77,50.0
29,78,62.0
29,79,36.0
29,80,36.0
29,81,37.0
29,82,39.0
29,83,40.0
29,84,46.0
29,85,48.0
29,86,50.0
29,87,36.0
29,88,40.0
29,89,41.0
29,90,41.0
29,91,42.0
29,92,44.0
29,93,41.0
29,94,43.0
29,95,44.0
29,96,42.0
29,97,42.0
29,98,47.0
29,99,50.0
29,100,52.0
29,101,42.0
29,102,60.0
29,103,44.0
29,104,46.0
29,105,47.0
29,106,48.0
29,107,49.0
29,108,54.0
29,109,56.0
29,110,57.0
29,111,61.0
29,112,72.0
29,113,72.0
29,114,74.0
29,115,56.0
29,116,58.0
29,117,59.0
29,118,59.0
29,119,60.0
29,120,61.0
29,121,63.0
29,122,66.0
29,123,69.0
29,124,72.0
29,125,78.0
29,126,80.0
29,127,81.0
29,128,63.0
29,129,64.0
29,130,65.0
29,131,76.0
29,132,77.0
29,133,82.0
29,134,84.0
29,135,66.0
29,136,69.0
29,137,70.0
29,138,71.0
29,139,73.0
29,140,75.0
29,141,77.0
29,142,86.0
29,143,88.0
29,144,89.0
29,145,71.0
29,146,72.0
29,147,72.0
29,148,72.0
29,149,73.0
29,150,73.0
29,151,73.0
29,152,74.0
29,153,74.0
29,154,74.0
29,155,75.0
29,156,76.0
29,157,76.0
29,158,77.0
29,159,78.0
29,160,78.0
29,161,79.0
29,162,80.0
29,163,80.0
29,164,81.0
29,165,79.0
29,166,80.0
29,167,80.0
29,168,83.0
29,169,83.0
29,170,84.0
29,171,90.0
29,172,79.0
29,173,82.0
29,174,82.0
29,175,84.0
29,176,84.0
29,177,85.0
29,178,96.0
29,179,97.0
29,180,99.0
29,181,87.0
29,182,88.0
29,183,88.0
29,184,89.0
29,185,90.0
29,186,94.0
29,187,100.0
29,188,101.0
29,189,89.0
29,190,92.0
29,191,92.0
29,192,94.0
29,193,94.0
29,194,95.0
29,195,98.0
29,196,98.0
29,197,98.0
29,198,94.0
29,199,105.0
29,200,110.0
29,201,111.0
29,202,116.0
29,203,105.0
29,204,105.0
29,205,106.0
29,206,106.0
29,207,107.0
29,208,108.0
29,209,110.0
29,210,111.0
29,211,115.0
29,212,116.0
29,213,117.0
29,214,105.0
29,215,109.0
29,216,113.0
29,217,114.0
29,218,115.0
29,219,114.0
29,220,115.0
29,221,117.0
29,222,111.0
29,223,120.0
29,224,121.0
29,225,112.0
29,226,112.0
29,227,115.0
29,228,116.0
29,229,116.0
29,230,117.0
29,231,118.0
29,232,119.0
29,233,120.0
29,234,124.0
29,235,125.0
29,236,126.0
29,237,129.0
30,31,10.0
30,32,8.0
30,33,7.0
30,34,6.0
30,35,7.0
30,36,14.0
30,37,12.0
30,38,11.0
30,39,9.0
30,40,9.0
30,41,8.0
30,42,8.0
30,43,14.0
30,44,15.0
30,45,25.0
30,46,41.0
30,47,14.0
30,48,13.0
30,49,11.0
30,50,11.0
30,51,13.0
30,52,19.0
30,53,22.0
30,54,24.0
30,55,18.0
30,56,19.0
30,57,17.0
30,58,19.0
30,59,18.0
30,60,20.0
30,61,19.0
30,62,18.0
30,63,23.0
30,64,25.0
30,65,23.0
30,66,34.0
30,67,18.0
30,68,22.0
30,69,26.0
30,70,28.0
30,71,30.0
30,72,33.0
30,73,47.0
30,74,33.0
30,75,33.0
30,76,34.0
30,77,39.0
30,78,51.0
30,79,35.0
30,80,35.0
30,81,34.0
30,82,34.0
30,83,34.0
30,84,38.0
30,85,39.0
30,86,40.0
30,87,37.0
30,88,43.0
30,89,43.0
30,90,38.0
30,91,38.0
30,92,38.0
30,93,41.0
30,94,39.0
30,95,39.0
30,96,41.0
30,97,41.0
30,98,41.0
30,99,43.0
30,100,44.0
30,101,43.0
30,102,50.0
30,103,41.0
30,104,45.0
30,105,44.0
30,106,44.0
30,107,44.0
30,108,47.0
30,109,48.0
30,110,49.0
30,111,52.0
30,112,62.0
30,113,63.0
30,114,64.0
30,115,56.0
30,116,59.0
30,117,60.0
30,118,58.0
30,119,57.0
30,120,57.0
30,121,58.0
30,122,59.0
30,123,61.0
30,124,64.0
30,125,69.0
30,126,70.0
30,127,71.0
30,128,62.0
30,129,63.0
30,130,64.0
30,131,68.0
30,132,69.0
30,133,73.0
30,134,75.0
30,135,65.0
30,136,67.0
30,137,67.0
30,138,67.0
30,139,68.0
30,140,69.0
30,141,71.0
30,142,77.0
30,143,79.0
30,144,80.0
30,145,71.0
30,146,71.0
30,147,70.0
30,148,70.0
30,149,70.0
30,150,70.0
30,151,70.0
30,152,70.0
30,153,70.0
30,154,70.0
30,155,70.0
30,156,71.0
30,157,71.0
30,158,71.0
30,159,72.0
30,160,72.0
30,161,73.0
30,162,73.0
30,163,74.0
30,164,74.0
30,165,78.0
30,166,77.0
30,167,77.0
30,168,78.0
30,169,78.0
30,170,78.0
30,171,83.0
30,172,78.0
30,173,81.0
30,174,80.0
30,175,80.0
30,176,80.0
30,177,81.0
30,178,88.0
30,179,89.0
30,180,91.0
30,181,86.0
30,182,87.0
30,183,86.0
30,184,86.0
30,185,86.0
30,186,89.0
30,187,92.0
30,188,94.0
30,189,87.0
30,190,91.0
30,191,90.0
30,192,90.0
30,193,90.0
30,194,90.0
30,195,93.0
30,196,93.0
30,197,93.0
30,198,93.0
30,199,98.0
30,200,104.0
30,201,105.0
30,202,108.0
30,203,103.0
30,204,103.0
30,205,103.0
30,206,103.0
30,207,103.0
30,208,104.0
30,209,105.0
30,210,106.0
30,211,108.0
30,212,109.0
30,213,110.0
30,214,104.0
30,215,106.0
30,216,108.0
30,217,109.0
30,218,109.0
30,219,109.0
30,220,110.0
30,221,112.0
30,222,110.0
30,223,114.0
30,224,115.0
30,225,110.0
30,226,110.0
30,227,113.0
30,228,113.0
30,229,113.0
30,230,113.0
30,231,114.0
30,232,114.0
30,233,115.0
30,234,118.0
30,235,119.0
30,236,120.0
30,237,122.0
31,32,2.0
31,33,3.0
31,34,4.0
31,35,17.0
31,36,7.0
31,37,7.0
31,38,8.0
31,39,9.0
31,40,10.0
31,41,11.0
31,42,14.0
31,43,22.0
31,44,24.0
31,45,35.0
31,46,50.0
31,47,10.0
31,48,11.0
31,49,13.0
31,50,16.0
31,51,19.0
31,52,28.0
31,53,31.0
31,54,33.0
31,55,11.0
31,56,14.0
31,57,14.0
31,58,15.0
31,59,15.0
31,60,16.0
31,61,16.0
31,62,23.0
31,63,30.0
31,64,32.0
31,65,17.0
31,66,43.0
31,67,21.0
31,68,26.0
31,69,33.0
31,70,35.0
31,71,37.0
31,72,40.0
31,73,55.0
31,74,30.0
31,75,37.0
31,76,38.0
31,77,45.0
31,78,58.0
31,79,33.0
31,80,33.0
31,81,34.0
31,82,35.0
31,83,36.0
31,84,42.0
31,85,44.0
31,86,45.0
31,87,33.0
31,88,38.0
31,89,39.0
31,90,38.0
31,91,39.0
31,92,40.0
31,93,38.0
31,94,39.0
31,95,40.0
31,96,39.0
31,97,39.0
31,98,43.0
31,99,46.0
31,100,48.0
31,101,39.0
31,102,56.0
31,103,40.0
31,104,43.0
31,105,44.0
31,106,44.0
31,107,45.0
31,108,50.0
31,109,52.0
31,110,53.0
31,111,56.0
31,112,68.0
31,113,68.0
31,114,70.0
31,115,53.0
31,116,55.0
31,117,56.0
31,118,56.0
31,119,57.0
31,120,58.0
31,121,59.0
31,122,62.0
31,123,64.0
31,124,68.0
31,125,74.0
31,126,76.0
31,127,77.0
31,128,60.0
31,129,61.0
31,130,62.0
31,131,72.0
31,132,73.0
31,133,78.0
31,134,80.0
31,135,63.0
31,136,66.0
31,137,66.0
31,138,67.0
31,139,69.0
31,140,71.0
31,141,73.0
31,142,82.0
31,143,83.0
31,144,85.0
31,145,68.0
31,146,69.0
31,147,69.0
31,148,69.0
31,149,69.0
31,150,69.0
31,151,70.0
31,152,70.0
31,153,70.0
31,154,71.0
31,155,71.0
31,156,72.0
31,157,72.0
31,158,73.0
31,159,74.0
31,160,74.0
31,161,75.0
31,162,76.0
31,163,76.0
31,164,77.0
31,165,76.0
31,166,77.0
31,167,77.0
31,168,79.0
31,169,80.0
31,170,80.0
31,171,86.0
31,172,76.0
31,173,79.0
31,174,79.0
31,175,80.0
31,176,81.0
31,177,81.0
31,178,91.0
31,179,93.0
31,180,95.0
31,181,84.0
31,182,85.0
31,183,85.0
31,184,86.0
31,185,86.0
31,186,90.0
31,187,96.0
31,188,97.0
31,189,86.0
31,190,89.0
31,191,89.0
31,192,90.0
31,193,91.0
31,194,91.0
31,195,94.0
31,196,94.0
31,197,94.0
31,198,91.0
31,199,101.0
31,200,106.0
31,201,107.0
31,202,112.0
31,203,102.0
31,204,102.0
31,205,102.0
31,206,103.0
31,207,104.0
31,208,105.0
31,209,106.0
31,210,107.0
31,211,111.0
31,212,112.0
31,213,113.0
31,214,102.0
31,215,106.0
31,216,109.0
31,217,110.0
31,218,111.0
31,219,110.0
31,220,111.0
31,221,114.0
31,222,108.0
31,223,116.0
31,224,117.0
31,225,109.0
31,226,109.0
31,227,112.0
31,228,112.0
31,229,113.0
31,230,113.0
31,231,114.0
31,232,115.0
31,233,116.0
31,234,120.0
31,235,121.0
31,236,122.0
31,237,125.0
32,33,1.0
32,34,2.0
32,35,15.0
32,36,8.0
32,37,7.0
32,38,7.0
32,39,8.0
32,40,9.0
32,41,10.0
32,42,12.0
32,43,20.0
32,44,22.0
32,45,33.0
32,46,49.0
32,47,10.0
32,48,10.0
32,49,12.0
32,50,14.0
32,51,17.0
32,52,26.0
32,53,29.0
32,54,31.0
32,55,12.0
32,56,14.0
32,57,14.0
32,58,15.0
32,59,15.0
32,60,16.0
32,61,16.0
32,62,22.0
32,63,28.0
32,64,31.0
32,65,18.0
32,66,41.0
32,67,20.0
32,68,24.0
32,69,31.0
32,70,34.0
32,71,35.0
32,72,39.0
32,73,53.0
32,74,30.0
32,75,36.0
32,76,37.0
32,77,44.0
32,78,57.0
32,79,33.0
32,80,33.0
32,81,33.0
32,82,34.0
32,83,35.0
32,84,41.0
32,85,43.0
32,86,44.0
32,87,34.0
32,88,38.0
32,89,39.0
32,90,37.0
32,91,38.0
32,92,39.0
32,93,38.0
32,94,39.0
32,95,40.0
32,96,39.0
32,97,39.0
32,98,42.0
32,99,45.0
32,100,47.0
32,101,40.0
32,102,54.0
32,103,40.0
32,104,43.0
32,105,43.0
32,106,44.0
32,107,45.0
32,108,49.0
32,109,51.0
32,110,52.0
32,111,55.0
32,112,66.0
32,113,67.0
32,114,68.0
32,115,53.0
32,116,56.0
32,117,57.0
32,118,56.0
32,119,56.0
32,120,57.0
32,121,59.0
32,122,61.0
32,123,64.0
32,124,67.0
32,125,72.0
32,126,74.0
32,127,76.0
32,128,60.0
32,129,61.0
32,130,62.0
32,131,71.0
32,132,72.0
32,133,77.0
32,134,78.0
32,135,63.0
32,136,66.0
32,137,66.0
32,138,67.0
32,139,68.0
32,140,70.0
32,141,72.0
32,142,80.0
32,143,82.0
32,144,83.0
32,145,68.0
32,146,69.0
32,147,69.0
32,148,69.0
32,149,69.0
32,150,69.0
32,151,69.0
32,152,70.0
32,153,70.0
32,154,70.0
32,155,71.0
32,156,71.0
32,157,72.0
32,158,72.0
32,159,73.0
32,160,74.0
32,161,74.0
32,162,75.0
32,163,76.0
32,164,76.0
32,165,76.0
32,166,76.0
32,167,77.0
32,168,79.0
32,169,79.0
32,170,79.0
32,171,85.0
32,172,76.0
32,173,79.0
32,174,79.0
32,175,80.0
32,176,80.0
32,177,81.0
32,178,90.0
32,179,92.0
32,180,94.0
32,181,84.0
32,182,85.0
32,183,85.0
32,184,86.0
32,185,86.0
32,186,90.0
32,187,95.0
32,188,96.0
32,189,86.0
32,190,89.0
32,191,89.0
32,192,90.0
32,193,90.0
32,194,91.0
32,195,93.0
32,196,94.0
32,197,94.0
32,198,91.0
32,199,100.0
32,200,106.0
32,201,106.0
32,202,111.0
32,203,102.0
32,204,102.0
32,205,102.0
32,206,103.0
32,207,103.0
32,208,104.0
32,209,106.0
32,210,107.0
32,211,110.0
32,212,111.0
32,213,112.0
32,214,102.0
32,215,106.0
32,216,109.0
32,217,109.0
32,218,110.0
32,219,110.0
32,220,111.0
32,221,113.0
32,222,108.0
32,223,116.0
32,224,117.0
32,225,109.0
32,226,109.0
32,227,112.0
32,228,112.0
32,229,113.0
32,230,113.0
32,231,114.0
32,232,115.0
32,233,116.0
32,234,120.0
32,235,121.0
32,236,121.0
32,237,124.0
33,34,1.0
33,35,14.0
33,36,8.0
33,37,7.0
33,38,7.0
33,39,7.0
33,40,8.0
33,41,9.0
33,42,11.0
33,43,19.0
33,44,21.0
33,45,32.0
33,46,48.0
33,47,10.0
33,48,10.0
33,49,11.0
33,50,13.0
33,51,16.0
33,52,25.0
33,53,28.0
33,54,30.0
33,55,12.0
33,56,15.0
33,57,14.0
33,58,16.0
33,59,15.0
33,60,16.0
33,61,16.0
33,62,21.0
33,63,27.0
33,64,30.0
33,65,18.0
33,66,40.0
33,67,20.0
33,68,24.0
33,69,30.0
33,70,33.0
33,71,34.0
33,72,38.0
33,73,52.0
33,74,30.0
33,75,35.0
33,76,36.0
33,77,43.0
33,78,56.0
33,79,33.0
33,80,33.0
33,81,33.0
33,82,34.0
33,83,35.0
33,84,40.0
33,85,42.0
33,86,43.0
33,87,34.0
33,88,39.0
33,89,40.0
33,90,37.0
33,91,38.0
33,92,39.0
33,93,38.0
33,94,38.0
33,95,39.0
33,96,39.0
33,97,39.0
33,98,41.0
33,99,45.0
33,100,46.0
33,101,40.0
33,102,54.0
33,103,40.0
33,104,43.0
33,105,43.0
33,106,44.0
33,107,44.0
33,108,49.0
33,109,50.0
33,110,51.0
33,111,55.0
33,112,66.0
33,113,66.0
33,114,68.0
33,115,54.0
33,116,56.0
33,117,57.0
33,118,56.0
33,119,56.0
33,120,57.0
33,121,59.0
33,122,61.0
33,123,63.0
33,124,66.0
33,125,72.0
33,126,74.0
33,127,75.0
33,128,60.0
33,129,61.0
33,130,62.0
33,131,70.0
33,132,72.0
33,133,76.0
33,134,78.0
33,135,63.0
33,136,66.0
33,137,66.0
33,138,67.0
33,139,68.0
33,140,70.0
33,141,72.0
33,142,80.0
33,143,82.0
33,144,83.0
33,145,68.0
33,146,69.0
33,147,69.0
33,148,69.0
33,149,69.0
33,150,69.0
33,151,69.0
33,152,70.0
33,153,70.0
33,154,70.0
33,155,71.0
33,156,71.0
33,157,72.0
33,158,72.0
33,159,73.0
33,160,73.0
33,161,74.0
33,162,74.0
33,163,75.0
33,164,76.0
33,165,76.0
33,166,76.0
33,167,76.0
33,168,79.0
33,169,79.0
33,170,79.0
33,171,85.0
33,172,76.0
33,173,79.0
33,174,79.0
33,175,80.0
33,176,80.0
33,177,81.0
33,178,90.0
33,179,91.0
33,180,93.0
33,181,84.0
33,182,85.0
33,183,85.0
33,184,86.0
33,185,86.0
33,186,89.0
33,187,94.0
33,188,96.0
33,189,86.0
33,190,89.0
33,191,89.0
33,192,90.0
33,193,90.0
33,194,90.0
33,195,93.0
33,196,93.0
33,197,94.0
33,198,91.0
33,199,100.0
33,200,105.0
33,201,106.0
33,202,110.0
33,203,102.0
33,204,102.0
33,205,102.0
33,206,103.0
33,207,103.0
33,208,104.0
33,209,105.0
33,210,106.0
33,211,110.0
33,212,111.0
33,213,112.0
33,214,102.0
33,215,106.0
33,216,108.0
33,217,109.0
33,218,110.0
33,219,110.0
33,220,111.0
33,221,113.0
33,222,108.0
33,223,115.0
33,224,116.0
33,225,109.0
33,226,109.0
33,227,112.0
33,228,112.0
33,229,113.0
33,230,113.0
33,231,114.0
33,232,115.0
33,233,116.0
33,234,119.0
33,235,120.0
33,236,121.0
33,237,124.0
34,35,13.0
34,36,9.0
34,37,8.0
34,38,7.0
34,39,7.0
34,40,8.0
34,41,9.0
34,42,11.0
34,43,18.0
34,44,20.0
34,45,31.0
34,46,47.0
34,47,10.0
34,48,10.0
34,49,11.0
34,50,13.0
34,51,16.0
34,52,24.0
34,53,27.0
34,54,29.0
34,55,13.0
34,56,15.0
34,57,14.0
34,58,16.0
34,59,15.0
34,60,17.0
34,61,16.0
34,62,21.0
34,63,26.0
34,64,29.0
34,65,19.0
34,66,39.0
34,67,19.0
34,68,23.0
34,69,30.0
34,70,32.0
34,71,34.0
34,72,37.0
34,73,51.0
34,74,30.0
34,75,34.0
34,76,36.0
34,77,42.0
34,78,55.0
34,79,33.0
34,80,33.0
34,81,33.0
34,82,34.0
34,83,35.0
34,84,40.0
34,85,41.0
34,86,43.0
34,87,34.0
34,88,39.0
34,89,40.0
34,90,37.0
34,91,38.0
34,92,39.0
34,93,38.0
34,94,38.0
34,95,39.0
34,96,39.0
34,97,39.0
34,98,41.0
34,99,44.0
34,100,46.0
34,101,40.0
34,102,53.0
34,103,40.0
34,104,43.0
34,105,43.0
34,106,43.0
34,107,44.0
34,108,48.0
34,109,50.0
34,110,51.0
34,111,54.0
34,112,65.0
34,113,66.0
34,114,67.0
34,115,54.0
34,116,56.0
34,117,57.0
34,118,56.0
34,119,56.0
34,120,57.0
34,121,58.0
34,122,60.0
34,123,63.0
34,124,66.0
34,125,71.0
34,126,73.0
34,127,74.0
34,128,60.0
34,129,61.0
34,130,62.0
34,131,70.0
34,132,71.0
34,133,75.0
34,134,77.0
34,135,63.0
34,136,66.0
34,137,66.0
34,138,67.0
34,139,68.0
34,140,70.0
34,141,72.0
34,142,79.0
34,143,81.0
34,144,82.0
34,145,69.0
34,146,69.0
34,147,69.0
34,148,69.0
34,149,69.0
34,150,69.0
34,151,69.0
34,152,69.0
34,153,70.0
34,154,70.0
34,155,70.0
34,156,71.0
34,157,71.0
34,158,72.0
34,159,72.0
34,160,73.0
34,161,74.0
34,162,74.0
34,163,75.0
34,164,75.0
34,165,76.0
34,166,76.0
34,167,76.0
34,168,78.0
34,169,79.0
34,170,79.0
34,171,85.0
34,172,77.0
34,173,79.0
34,174,79.0
34,175,80.0
34,176,80.0
34,177,80.0
34,178,89.0
34,179,91.0
34,180,93.0
34,181,84.0
34,182,85.0
34,183,85.0
34,184,85.0
34,185,86.0
34,186,89.0
34,187,94.0
34,188,95.0
34,189,86.0
34,190,89.0
34,191,89.0
34,192,90.0
34,193,90.0
34,194,90.0
34,195,93.0
34,196,93.0
34,197,93.0
34,198,91.0
34,199,99.0
34,200,105.0
34,201,106.0
34,202,110.0
34,203,102.0
34,204,102.0
34,205,102.0
34,206,102.0
34,207,103.0
34,208,104.0
34,209,105.0
34,210,106.0
34,211,110.0
34,212,111.0
34,213,111.0
34,214,102.0
34,215,106.0
34,216,108.0
34,217,109.0
34,218,110.0
34,219,109.0
34,220,110.0
34,221,112.0
34,222,108.0
34,223,115.0
34,224,116.0
34,225,109.0
34,226,109.0
34,227,112.0
34,228,112.0
34,229,112.0
34,230,113.0
34,231,114.0
34,232,115.0
34,233,115.0
34,234,119.0
34,235,120.0
34,236,121.0
34,237,124.0
35,36,19.0
35,37,17.0
35,38,16.0
35,39,14.0
35,40,12.0
35,41,11.0
35,42,9.0
35,43,8.0
35,44,9.0
35,45,18.0
35,46,34.0
35,47,19.0
35,48,16.0
35,49,13.0
35,50,11.0
35,51,10.0
35,52,13.0
35,53,16.0
35,54,17.0
35,55,23.0
35,56,23.0
35,57,21.0
35,58,23.0
35,59,21.0
35,60,24.0
35,61,22.0
35,62,16.0
35,63,18.0
35,64,19.0
35,65,28.0
35,66,28.0
35,67,17.0
35,68,20.0
35,69,22.0
35,70,23.0
35,71,24.0
35,72,28.0
35,73,40.0
35,74,35.0
35,75,30.0
35,76,31.0
35,77,34.0
35,78,45.0
35,79,37.0
35,80,36.0
35,81,34.0
35,82,34.0
35,83,33.0
35,84,34.0
35,85,35.0
35,86,36.0
35,87,39.0
35,88,46.0
35,89,46.0
35,90,38.0
35,91,37.0
35,92,37.0
35,93,42.0
35,94,39.0
35,95,38.0
35,96,43.0
35,97,42.0
35,98,39.0
35,99,40.0
35,100,41.0
35,101,45.0
35,102,45.0
35,103,42.0
35,104,46.0
35,105,44.0
35,106,44.0
35,107,43.0
35,108,44.0
35,109,45.0
35,110,45.0
35,111,48.0
35,112,57.0
35,113,59.0
35,114,60.0
35,115,57.0
35,116,61.0
35,117,62.0
35,118,58.0
35,119,57.0
35,120,56.0
35,121,56.0
35,122,57.0
35,123,58.0
35,124,60.0
35,125,64.0
35,126,66.0
35,127,67.0
35,128,63.0
35,129,64.0
35,130,65.0
35,131,65.0
35,132,66.0
35,133,69.0
35,134,70.0
35,135,66.0
35,136,68.0
35,137,67.0
35,138,66.0
35,139,66.0
35,140,67.0
35,141,68.0
35,142,73.0
35,143,74.0
35,144,75.0
35,145,71.0
35,146,71.0
35,147,71.0
35,148,70.0
35,149,70.0
35,150,70.0
35,151,69.0
35,152,69.0
35,153,69.0
35,154,69.0
35,155,69.0
35,156,69.0
35,157,69.0
35,158,69.0
35,159,70.0
35,160,70.0
35,161,70.0
35,162,70.0
35,163,71.0
35,164,71.0
35,165,78.0
35,166,76.0
35,167,76.0
35,168,76.0
35,169,76.0
35,170,76.0
35,171,80.0
35,172,79.0
35,173,81.0
35,174,80.0
35,175,79.0
35,176,79.0
35,177,79.0
35,178,84.0
35,179,85.0
35,180,87.0
35,181,86.0
35,182,87.0
35,183,86.0
35,184,85.0
35,185,85.0
35,186,86.0
35,187,89.0
35,188,90.0
35,189,87.0
35,190,91.0
35,191,90.0
35,192,89.0
35,193,89.0
35,194,89.0
35,195,91.0
35,196,91.0
35,197,91.0
35,198,94.0
35,199,95.0
35,200,101.0
35,201,102.0
35,202,105.0
35,203,103.0
35,204,103.0
35,205,102.0
35,206,102.0
35,207,102.0
35,208,102.0
35,209,103.0
35,210,103.0
35,211,106.0
35,212,106.0
35,213,107.0
35,214,104.0
35,215,105.0
35,216,106.0
35,217,107.0
35,218,107.0
35,219,107.0
35,220,108.0
35,221,109.0
35,222,110.0
35,223,111.0
35,224,112.0
35,225,110.0
35,226,110.0
35,227,113.0
35,228,112.0
35,229,112.0
35,230,112.0
35,231,112.0
35,232,113.0
35,233,113.0
35,234,115.0
35,235,116.0
35,236,116.0
35,237,119.0
36,37,2.0
36,38,4.0
36,39,6.0
36,40,8.0
36,41,10.0
36,42,13.0
36,43,22.0
36,44,24.0
36,45,35.0
36,46,51.0
36,47,4.0
36,48,6.0
36,49,9.0
36,50,13.0
36,51,17.0
36,52,27.0
36,53,30.0
36,54,32.0
36,55,4.0
36,56,7.0
36,57,8.0
36,58,8.0
36,59,9.0
36,60,9.0
36,61,9.0
36,62,20.0
36,63,28.0
36,64,30.0
36,65,10.0
36,66,42.0
36,67,17.0
36,68,21.0
36,69,30.0
36,70,33.0
36,71,35.0
36,72,38.0
36,73,53.0
36,74,23.0
36,75,32.0
36,76,33.0
36,77,42.0
36,78,56.0
36,79,26.0
36,80,26.0
36,81,27.0
36,82,29.0
36,83,31.0
36,84,37.0
36,85,40.0
36,86,41.0
36,87,26.0
36,88,31.0
36,89,32.0
36,90,31.0
36,91,32.0
36,92,34.0
36,93,31.0
36,94,33.0
36,95,34.0
36,96,32.0
36,97,32.0
36,98,37.0
36,99,41.0
36,100,43.0
36,101,32.0
36,102,52.0
36,103,33.0
36,104,36.0
36,105,37.0
36,106,38.0
36,107,39.0
36,108,45.0
36,109,47.0
36,110,48.0
36,111,52.0
36,112,64.0
36,113,64.0
36,114,65.0
36,115,46.0
36,116,48.0
36,117,49.0
36,118,49.0
36,119,50.0
36,120,51.0
36,121,53.0
36,122,56.0
36,123,59.0
36,124,63.0
36,125,69.0
36,126,71.0
36,127,73.0
36,128,53.0
36,129,54.0
36,130,55.0
36,131,66.0
36,132,68.0
36,133,73.0
36,134,75.0
36,135,56.0
36,136,59.0
36,137,60.0
36,138,61.0
36,139,63.0
36,140,65.0
36,141,68.0
36,142,77.0
36,143,79.0
36,144,80.0
36,145,61.0
36,146,62.0
36,147,62.0
36,148,62.0
36,149,62.0
36,150,63.0
36,151,63.0
36,152,63.0
36,153,64.0
36,154,64.0
36,155,65.0
36,156,65.0
36,157,66.0
36,158,67.0
36,159,68.0
36,160,68.0
36,161,69.0
36,162,70.0
36,163,71.0
36,164,71.0
36,165,69.0
36,166,70.0
36,167,70.0
36,168,73.0
36,169,73.0
36,170,74.0
36,171,81.0
36,172,69.0
36,173,72.0
36,174,72.0
36,175,74.0
36,176,74.0
36,177,75.0
36,178,86.0
36,179,88.0
36,180,90.0
36,181,77.0
36,182,78.0
36,183,78.0
36,184,79.0
36,185,80.0
36,186,84.0
36,187,90.0
36,188,92.0
36,189,79.0
36,190,82.0
36,191,82.0
36,192,83.0
36,193,84.0
36,194,84.0
36,195,87.0
36,196,88.0
36,197,88.0
36,198,84.0
36,199,95.0
36,200,100.0
36,201,101.0
36,202,106.0
36,203,95.0
36,204,95.0
36,205,95.0
36,206,96.0
36,207,97.0
36,208,98.0
36,209,100.0
36,210,101.0
36,211,105.0
36,212,106.0
36,213,107.0
36,214,95.0
36,215,99.0
36,216,103.0
36,217,103.0
36,218,105.0
36,219,104.0
36,220,105.0
36,221,107.0
36,222,101.0
36,223,110.0
36,224,111.0
36,225,102.0
36,226,102.0
36,227,105.0
36,228,105.0
36,229,106.0
36,230,107.0
36,231,108.0
36,232,109.0
36,233,110.0
36,234,114.0
36,235,115.0
36,236,116.0
36,237,119.0
37,38,2.0
37,39,4.0
37,40,6.0
37,41,8.0
37,42,11.0
37,43,20.0
37,44,22.0
37,45,33.0
37,46,49.0
37,47,3.0
37,48,4.0
37,49,8.0
37,50,11.0
37,51,15.0
37,52,25.0
37,53,28.0
37,54,30.0
37,55,6.0
37,56,7.0
37,57,7.0
37,58,8.0
37,59,8.0
37,60,9.0
37,61,9.0
37,62,18.0
37,63,26.0
37,64,28.0
37,65,11.0
37,66,40.0
37,67,16.0
37,68,20.0
37,69,28.0
37,70,31.0
37,71,33.0
37,72,36.0
37,73,52.0
37,74,23.0
37,75,30.0
37,76,32.0
37,77,40.0
37,78,54.0
37,79,26.0
37,80,26.0
37,81,27.0
37,82,28.0
37,83,30.0
37,84,36.0
37,85,38.0
37,86,40.0
37,87,26.0
37,88,31.0
37,89,32.0
37,90,31.0
37,91,32.0
37,92,33.0
37,93,31.0
37,94,32.0
37,95,33.0
37,96,32.0
37,97,32.0
37,98,36.0
37,99,40.0
37,100,42.0
37,101,33.0
37,102,50.0
37,103,33.0
37,104,36.0
37,105,36.0
37,106,37.0
37,107,38.0
37,108,44.0
37,109,46.0
37,110,47.0
37,111,50.0
37,112,63.0
37,113,62.0
37,114,64.0
37,115,46.0
37,116,49.0
37,117,49.0
37,118,49.0
37,119,49.0
37,120,51.0
37,121,53.0
37,122,55.0
37,123,58.0
37,124,61.0
37,125,68.0
37,126,70.0
37,127,71.0
37,128,53.0
37,129,54.0
37,130,55.0
37,131,65.0
37,132,67.0
37,133,72.0
37,134,74.0
37,135,56.0
37,136,59.0
37,137,59.0
37,138,60.0
37,139,62.0
37,140,64.0
37,141,67.0
37,142,75.0
37,143,77.0
37,144,79.0
37,145,61.0
37,146,62.0
37,147,62.0
37,148,62.0
37,149,62.0
37,150,62.0
37,151,63.0
37,152,63.0
37,153,63.0
37,154,64.0
37,155,64.0
37,156,65.0
37,157,65.0
37,158,66.0
37,159,67.0
37,160,68.0
37,161,68.0
37,162,69.0
37,163,70.0
37,164,70.0
37,165,69.0
37,166,69.0
37,167,70.0
37,168,72.0
37,169,73.0
37,170,73.0
37,171,80.0
37,172,69.0
37,173,72.0
37,174,72.0
37,175,73.0
37,176,74.0
37,177,74.0
37,178,85.0
