from,to,dist
39,58,26.0
39,59,505.0
39,60,115.0
39,61,36.0
39,62,504.0
39,63,624.0
39,64,81.0
39,65,741.0
39,66,51.0
39,67,52.0
39,68,65.0
39,69,165.0
39,70,105.0
39,71,339.0
39,72,223.0
39,73,71.0
39,74,193.0
39,75,243.0
39,76,296.0
39,77,125.0
39,78,237.0
39,79,151.0
39,80,347.0
39,81,152.0
39,82,453.0
39,83,178.0
39,84,154.0
39,85,728.0
39,86,737.0
39,87,329.0
39,88,213.0
39,89,574.0
39,90,608.0
39,91,267.0
39,92,226.0
39,93,252.0
39,94,604.0
39,95,245.0
39,96,256.0
39,97,245.0
39,98,696.0
39,99,585.0
39,100,228.0
39,101,573.0
39,102,356.0
39,103,330.0
39,104,590.0
39,105,285.0
39,106,299.0
39,107,289.0
39,108,288.0
39,109,452.0
39,110,297.0
39,111,622.0
39,112,305.0
39,113,474.0
39,114,535.0
39,115,341.0
39,116,355.0
39,117,379.0
39,118,402.0
39,119,516.0
39,120,413.0
39,121,417.0
39,122,491.0
39,123,437.0
39,124,446.0
39,125,638.0
39,126,633.0
39,127,675.0
39,128,466.0
39,129,484.0
39,130,757.0
39,131,500.0
39,132,693.0
39,133,502.0
39,134,699.0
39,135,511.0
39,136,531.0
39,137,698.0
39,138,661.0
39,139,656.0
39,140,723.0
39,141,617.0
39,142,710.0
39,143,570.0
39,144,650.0
39,145,747.0
39,146,722.0
39,147,622.0
39,148,590.0
39,149,740.0
39,150,668.0
39,151,620.0
39,152,651.0
39,153,673.0
39,154,691.0
39,155,629.0
39,156,807.0
39,157,703.0
39,158,679.0
39,159,694.0
39,160,676.0
39,161,809.0
39,162,699.0
39,163,811.0
39,164,799.0
39,165,731.0
39,166,720.0
39,167,735.0
39,168,759.0
39,169,850.0
39,170,766.0
39,171,764.0
39,172,856.0
39,173,835.0
39,174,836.0
39,175,822.0
39,176,898.0
39,177,820.0
39,178,807.0
39,179,863.0
39,180,807.0
39,181,834.0
39,182,908.0
39,183,874.0
39,184,855.0
39,185,820.0
39,186,888.0
39,187,898.0
39,188,877.0
39,189,894.0
39,190,917.0
39,191,899.0
39,192,910.0
39,193,887.0
39,194,965.0
40,41,12.0
40,42,26.0
40,43,8.0
40,44,20.0
40,45,78.0
40,46,16.0
40,47,15.0
40,48,16.0
40,49,27.0
40,50,35.0
40,51,24.0
40,52,19.0
40,53,19.0
40,54,22.0
40,55,29.0
40,56,21.0
40,57,101.0
40,58,22.0
40,59,522.0
40,60,132.0
40,61,39.0
40,62,522.0
40,63,641.0
40,64,95.0
40,65,758.0
40,66,57.0
40,67,54.0
40,68,76.0
40,69,182.0
40,70,119.0
40,71,356.0
40,72,240.0
40,73,73.0
40,74,209.0
40,75,259.0
40,76,312.0
40,77,135.0
40,78,252.0
40,79,161.0
40,80,363.0
40,81,162.0
40,82,469.0
40,83,189.0
40,84,160.0
40,85,744.0
40,86,754.0
40,87,344.0
40,88,223.0
40,89,591.0
40,90,625.0
40,91,279.0
40,92,235.0
40,93,262.0
40,94,621.0
40,95,254.0
40,96,266.0
40,97,253.0
40,98,713.0
40,99,601.0
40,100,230.0
40,101,589.0
40,102,369.0
40,103,341.0
40,104,606.0
40,105,292.0
40,106,307.0
40,107,293.0
40,108,293.0
40,109,465.0
40,110,299.0
40,111,637.0
40,112,306.0
40,113,487.0
40,114,548.0
40,115,343.0
40,116,358.0
40,117,382.0
40,118,408.0
40,119,528.0
40,120,413.0
40,121,419.0
40,122,500.0
40,123,434.0
40,124,443.0
40,125,650.0
40,126,645.0
40,127,688.0
40,128,465.0
40,129,486.0
40,130,771.0
40,131,504.0
40,132,706.0
40,133,503.0
40,134,711.0
40,135,514.0
40,136,535.0
40,137,709.0
40,138,671.0
40,139,665.0
40,140,734.0
40,141,624.0
40,142,721.0
40,143,571.0
40,144,658.0
40,145,758.0
40,146,733.0
40,147,628.0
40,148,592.0
40,149,751.0
40,150,676.0
40,151,624.0
40,152,657.0
40,153,681.0
40,154,699.0
40,155,632.0
40,156,818.0
40,157,710.0
40,158,683.0
40,159,699.0
40,160,677.0
40,161,818.0
40,162,703.0
40,163,820.0
40,164,808.0
40,165,736.0
40,166,723.0
40,167,739.0
40,168,764.0
40,169,859.0
40,170,770.0
40,171,767.0
40,172,864.0
40,173,842.0
40,174,843.0
40,175,828.0
40,176,907.0
40,177,826.0
40,178,811.0
40,179,871.0
40,180,811.0
40,181,839.0
40,182,916.0
40,183,881.0
40,184,861.0
40,185,823.0
40,186,895.0
40,187,904.0
40,188,882.0
40,189,900.0
40,190,923.0
40,191,904.0
40,192,915.0
40,193,891.0
40,194,972.0
41,42,14.0
41,43,8.0
41,44,8.0
41,45,88.0
41,46,5.0
41,47,22.0
41,48,8.0
41,49,15.0
41,50,23.0
41,51,31.0
41,52,10.0
41,53,11.0
41,54,12.0
41,55,18.0
41,56,16.0
41,57,110.0
41,58,21.0
41,59,532.0
41,60,141.0
41,61,40.0
41,62,532.0
41,63,651.0
41,64,103.0
41,65,768.0
41,66,59.0
41,67,53.0
41,68,81.0
41,69,190.0
41,70,125.0
41,71,366.0
41,72,249.0
41,73,71.0
41,74,217.0
41,75,267.0
41,76,321.0
41,77,138.0
41,78,260.0
41,79,164.0
41,80,372.0
41,81,165.0
41,82,478.0
41,83,192.0
41,84,160.0
41,85,754.0
41,86,763.0
41,87,351.0
41,88,227.0
41,89,599.0
41,90,633.0
41,91,284.0
41,92,237.0
41,93,265.0
41,94,629.0
41,95,256.0
41,96,268.0
41,97,254.0
41,98,721.0
41,99,609.0
41,100,227.0
41,101,597.0
41,102,374.0
41,103,344.0
41,104,613.0
41,105,291.0
41,106,307.0
41,107,292.0
41,108,292.0
41,109,471.0
41,110,295.0
41,111,644.0
41,112,303.0
41,113,492.0
41,114,553.0
41,115,339.0
41,116,356.0
41,117,379.0
41,118,407.0
41,119,531.0
41,120,409.0
41,121,416.0
41,122,501.0
41,123,428.0
41,124,436.0
41,125,654.0
41,126,649.0
41,127,693.0
41,128,459.0
41,129,483.0
41,130,776.0
41,131,502.0
41,132,710.0
41,133,499.0
41,134,715.0
41,135,510.0
41,136,532.0
41,137,712.0
41,138,673.0
41,139,667.0
41,140,737.0
41,141,624.0
41,142,724.0
41,143,567.0
41,144,659.0
41,145,762.0
41,146,735.0
41,147,627.0
41,148,589.0
41,149,753.0
41,150,677.0
41,151,622.0
41,152,657.0
41,153,681.0
41,154,700.0
41,155,630.0
41,156,821.0
41,157,711.0
41,158,681.0
41,159,697.0
41,160,673.0
41,161,820.0
41,162,700.0
41,163,822.0
41,164,809.0
41,165,735.0
41,166,720.0
41,167,737.0
41,168,763.0
41,169,860.0
41,170,767.0
41,171,764.0
41,172,865.0
41,173,842.0
41,174,843.0
41,175,828.0
41,176,908.0
41,177,824.0
41,178,810.0
41,179,871.0
41,180,809.0
41,181,838.0
41,182,917.0
41,183,881.0
41,184,860.0
41,185,820.0
41,186,895.0
41,187,904.0
41,188,881.0
41,189,899.0
41,190,923.0
41,191,903.0
41,192,914.0
41,193,889.0
41,194,972.0
42,43,22.0
42,44,6.0
42,45,102.0
42,46,13.0
42,47,36.0
42,48,16.0
42,49,6.0
42,50,11.0
42,51,45.0
42,52,16.0
42,53,17.0
42,54,14.0
42,55,11.0
42,56,24.0
42,57,124.0
42,58,31.0
42,59,547.0
42,60,155.0
42,61,50.0
42,62,546.0
42,63,665.0
42,64,116.0
42,65,782.0
42,66,68.0
42,67,60.0
42,68,91.0
42,69,204.0
42,70,137.0
42,71,380.0
42,72,262.0
42,73,76.0
42,74,229.0
42,75,280.0
42,76,334.0
42,77,148.0
42,78,272.0
42,79,173.0
42,80,385.0
42,81,174.0
42,82,492.0
42,83,201.0
42,84,166.0
42,85,767.0
42,86,777.0
42,87,363.0
42,88,236.0
42,89,613.0
42,90,647.0
42,91,294.0
42,92,244.0
42,93,273.0
42,94,642.0
42,95,264.0
42,96,275.0
42,97,261.0
42,98,734.0
42,99,622.0
42,100,229.0
42,101,610.0
42,102,384.0
42,103,352.0
42,104,625.0
42,105,297.0
42,106,313.0
42,107,296.0
42,108,296.0
42,109,481.0
42,110,297.0
42,111,657.0
42,112,304.0
42,113,502.0
42,114,564.0
42,115,341.0
42,116,358.0
42,117,381.0
42,118,412.0
42,119,540.0
42,120,409.0
42,121,417.0
42,122,508.0
42,123,425.0
42,124,433.0
42,125,664.0
42,126,659.0
42,127,703.0
42,128,458.0
42,129,484.0
42,130,786.0
42,131,505.0
42,132,719.0
42,133,499.0
42,134,724.0
42,135,511.0
42,136,534.0
42,137,721.0
42,138,680.0
42,139,674.0
42,140,746.0
42,141,630.0
42,142,732.0
42,143,568.0
42,144,665.0
42,145,770.0
42,146,743.0
42,147,631.0
42,148,590.0
42,149,761.0
42,150,683.0
42,151,625.0
42,152,662.0
42,153,686.0
42,154,706.0
42,155,632.0
42,156,829.0
42,157,716.0
42,158,684.0
42,159,701.0
42,160,674.0
42,161,827.0
42,162,703.0
42,163,828.0
42,164,815.0
42,165,738.0
42,166,721.0
42,167,740.0
42,168,766.0
42,169,866.0
42,170,770.0
42,171,766.0
42,172,870.0
42,173,847.0
42,174,848.0
42,175,832.0
42,176,915.0
42,177,828.0
42,178,813.0
42,179,876.0
42,180,812.0
42,181,841.0
42,182,923.0
42,183,886.0
42,184,864.0
42,185,822.0
42,186,900.0
42,187,909.0
42,188,884.0
42,189,902.0
42,190,927.0
42,191,907.0
42,192,918.0
42,193,891.0
42,194,978.0
43,44,16.0
43,45,80.0
43,46,10.0
43,47,13.0
43,48,9.0
43,49,22.0
43,50,30.0
43,51,23.0
43,52,12.0
43,53,11.0
43,54,15.0
43,55,23.0
43,56,13.0
43,57,102.0
43,58,15.0
43,59,524.0
43,60,133.0
43,61,34.0
43,62,524.0
43,63,643.0
43,64,94.0
43,65,760.0
43,66,52.0
43,67,48.0
43,68,73.0
43,69,182.0
43,70,117.0
43,71,357.0
43,72,240.0
43,73,66.0
43,74,208.0
43,75,259.0
43,76,312.0
43,77,131.0
43,78,251.0
43,79,157.0
43,80,363.0
43,81,158.0
43,82,470.0
43,83,184.0
43,84,154.0
43,85,745.0
43,86,755.0
43,87,343.0
43,88,219.0
43,89,591.0
43,90,625.0
43,91,276.0
43,92,230.0
43,93,258.0
43,94,621.0
43,95,250.0
43,96,261.0
43,97,248.0
43,98,713.0
43,99,601.0
43,100,223.0
43,101,589.0
43,102,366.0
43,103,336.0
43,104,605.0
43,105,286.0
43,106,301.0
43,107,287.0
43,108,287.0
43,109,463.0
43,110,291.0
43,111,636.0
43,112,299.0
43,113,484.0
43,114,545.0
43,115,336.0
43,116,351.0
43,117,375.0
43,118,402.0
43,119,524.0
43,120,406.0
43,121,412.0
43,122,495.0
43,123,427.0
43,124,435.0
43,125,647.0
43,126,642.0
43,127,685.0
43,128,457.0
43,129,479.0
43,130,768.0
43,131,497.0
43,132,702.0
43,133,496.0
43,134,707.0
43,135,507.0
43,136,528.0
43,137,705.0
43,138,666.0
43,139,661.0
43,140,730.0
43,141,619.0
43,142,717.0
43,143,564.0
43,144,653.0
43,145,754.0
43,146,728.0
43,147,622.0
43,148,585.0
43,149,746.0
43,150,671.0
43,151,618.0
43,152,651.0
43,153,675.0
43,154,694.0
43,155,625.0
43,156,814.0
43,157,705.0
43,158,677.0
43,159,692.0
43,160,670.0
43,161,813.0
43,162,696.0
43,163,815.0
43,164,802.0
43,165,730.0
43,166,716.0
43,167,732.0
43,168,758.0
43,169,854.0
43,170,763.0
43,171,760.0
43,172,859.0
43,173,836.0
43,174,837.0
43,175,822.0
43,176,902.0
43,177,819.0
43,178,805.0
43,179,865.0
43,180,804.0
43,181,833.0
43,182,911.0
43,183,875.0
43,184,855.0
43,185,816.0
43,186,890.0
43,187,899.0
43,188,876.0
43,189,893.0
43,190,917.0
43,191,898.0
43,192,909.0
43,193,884.0
43,194,967.0
44,45,96.0
44,46,7.0
44,47,29.0
44,48,9.0
44,49,7.0
44,50,15.0
44,51,38.0
44,52,11.0
44,53,12.0
44,54,10.0
44,55,11.0
44,56,18.0
44,57,118.0
44,58,25.0
44,59,540.0
44,60,149.0
44,61,44.0
44,62,539.0
44,63,659.0
44,64,109.0
44,65,776.0
44,66,62.0
44,67,56.0
44,68,85.0
44,69,197.0
44,70,131.0
44,71,373.0
44,72,255.0
44,73,72.0
44,74,223.0
44,75,274.0
44,76,328.0
44,77,142.0
44,78,266.0
44,79,168.0
44,80,378.0
44,81,168.0
44,82,485.0
44,83,195.0
44,84,162.0
44,85,761.0
44,86,771.0
44,87,357.0
44,88,230.0
44,89,606.0
44,90,640.0
44,91,288.0
44,92,239.0
44,93,268.0
44,94,636.0
44,95,259.0
44,96,271.0
44,97,256.0
44,98,728.0
44,99,616.0
44,100,226.0
44,101,603.0
44,102,379.0
44,103,347.0
44,104,619.0
44,105,293.0
44,106,309.0
44,107,293.0
44,108,292.0
44,109,475.0
44,110,294.0
44,111,650.0
44,112,301.0
44,113,496.0
44,114,558.0
44,115,338.0
44,116,355.0
44,117,379.0
44,118,408.0
44,119,534.0
44,120,407.0
44,121,414.0
44,122,503.0
44,123,425.0
44,124,433.0
44,125,658.0
44,126,653.0
44,127,697.0
44,128,456.0
44,129,482.0
44,130,781.0
44,131,502.0
44,132,714.0
44,133,497.0
44,134,718.0
44,135,509.0
44,136,532.0
44,137,716.0
44,138,676.0
44,139,670.0
44,140,740.0
44,141,626.0
44,142,727.0
44,143,566.0
44,144,661.0
44,145,765.0
44,146,738.0
44,147,628.0
44,148,588.0
44,149,756.0
44,150,678.0
44,151,622.0
44,152,658.0
44,153,682.0
44,154,702.0
44,155,629.0
44,156,824.0
44,157,712.0
44,158,681.0
44,159,698.0
44,160,672.0
44,161,822.0
44,162,700.0
44,163,824.0
44,164,811.0
44,165,735.0
44,166,719.0
44,167,737.0
44,168,763.0
44,169,862.0
44,170,767.0
44,171,764.0
44,172,866.0
44,173,843.0
44,174,844.0
44,175,829.0
44,176,910.0
44,177,825.0
44,178,810.0
44,179,872.0
44,180,809.0
44,181,838.0
44,182,919.0
44,183,882.0
44,184,860.0
44,185,820.0
44,186,897.0
44,187,905.0
44,188,881.0
44,189,899.0
44,190,924.0
44,191,903.0
44,192,915.0
44,193,888.0
44,194,974.0
45,46,89.0
45,47,67.0
45,48,88.0
45,49,101.0
45,50,110.0
45,51,59.0
45,52,89.0
45,53,88.0
45,54,93.0
45,55,102.0
45,56,84.0
45,57,25.0
45,58,76.0
45,59,444.0
45,60,56.0
45,61,68.0
45,62,444.0
45,63,563.0
45,64,37.0
45,65,680.0
45,66,65.0
45,67,76.0
45,68,52.0
45,69,106.0
45,70,62.0
45,71,279.0
45,72,164.0
45,73,88.0
45,74,137.0
45,75,185.0
45,76,237.0
45,77,96.0
45,78,180.0
45,79,120.0
45,80,289.0
45,81,123.0
45,82,393.0
45,83,144.0
45,84,138.0
45,85,667.0
45,86,677.0
45,87,273.0
45,88,175.0
45,89,514.0
45,90,548.0
45,91,221.0
45,92,197.0
45,93,216.0
45,94,545.0
45,95,213.0
45,96,223.0
45,97,218.0
45,98,637.0
45,99,527.0
45,100,222.0
45,101,515.0
45,102,308.0
45,103,289.0
45,104,533.0
45,105,262.0
45,106,273.0
45,107,271.0
45,108,271.0
45,109,402.0
45,110,290.0
45,111,566.0
45,112,298.0
45,113,425.0
45,114,484.0
45,115,332.0
45,116,343.0
45,117,367.0
45,118,378.0
45,119,473.0
45,120,409.0
45,121,408.0
45,122,456.0
45,123,444.0
45,124,453.0
45,125,590.0
45,126,585.0
45,127,626.0
45,128,467.0
45,129,472.0
45,130,706.0
45,131,482.0
45,132,646.0
45,133,495.0
45,134,652.0
45,135,500.0
45,136,515.0
45,137,654.0
45,138,622.0
45,139,618.0
45,140,679.0
45,141,586.0
45,142,668.0
45,143,560.0
45,144,617.0
45,145,704.0
45,146,682.0
45,147,597.0
45,148,578.0
45,149,699.0
45,150,636.0
45,151,600.0
45,152,622.0
45,153,642.0
45,154,658.0
45,155,612.0
45,156,764.0
45,157,671.0
45,158,658.0
45,159,671.0
45,160,666.0
45,161,770.0
45,162,679.0
45,163,773.0
45,164,762.0
45,165,706.0
45,166,706.0
45,167,714.0
45,168,737.0
45,169,814.0
45,170,746.0
45,171,747.0
45,172,823.0
45,173,804.0
45,174,805.0
45,175,793.0
45,176,862.0
45,177,795.0
45,178,785.0
45,179,831.0
45,180,787.0
45,181,810.0
45,182,874.0
45,183,845.0
45,184,829.0
45,185,803.0
45,186,858.0
45,187,868.0
45,188,853.0
45,189,868.0
45,190,889.0
45,191,873.0
45,192,884.0
45,193,866.0
45,194,934.0
46,47,23.0
46,48,3.0
46,49,12.0
46,50,21.0
46,51,31.0
46,52,5.0
46,53,6.0
46,54,7.0
46,55,14.0
46,56,12.0
46,57,111.0
46,58,18.0
46,59,534.0
46,60,142.0
46,61,38.0
46,62,533.0
46,63,652.0
46,64,102.0
46,65,769.0
46,66,56.0
46,67,50.0
46,68,79.0
46,69,190.0
46,70,124.0
46,71,366.0
46,72,249.0
46,73,67.0
46,74,216.0
46,75,267.0
46,76,321.0
46,77,136.0
46,78,259.0
46,79,161.0
46,80,371.0
46,81,162.0
46,82,478.0
46,83,189.0
46,84,156.0
46,85,754.0
46,86,764.0
46,87,350.0
46,88,224.0
46,89,599.0
46,90,633.0
46,91,282.0
46,92,233.0
46,93,262.0
46,94,629.0
46,95,253.0
46,96,264.0
46,97,250.0
46,98,721.0
46,99,609.0
46,100,222.0
46,101,596.0
46,102,372.0
46,103,341.0
46,104,612.0
46,105,287.0
46,106,303.0
46,107,288.0
46,108,287.0
46,109,469.0
46,110,290.0
46,111,643.0
46,112,298.0
46,113,490.0
46,114,551.0
46,115,335.0
46,116,351.0
46,117,374.0
46,118,403.0
46,119,528.0
46,120,404.0
46,121,411.0
46,122,497.0
46,123,423.0
46,124,431.0
46,125,652.0
46,126,647.0
46,127,691.0
46,128,454.0
46,129,478.0
46,130,774.0
46,131,497.0
46,132,707.0
46,133,494.0
46,134,712.0
46,135,505.0
46,136,527.0
46,137,709.0
46,138,669.0
46,139,664.0
46,140,734.0
46,141,620.0
46,142,720.0
46,143,562.0
46,144,655.0
46,145,758.0
46,146,732.0
46,147,623.0
46,148,584.0
46,149,750.0
46,150,673.0
46,151,618.0
46,152,653.0
46,153,677.0
46,154,696.0
46,155,625.0
46,156,818.0
46,157,707.0
46,158,677.0
46,159,693.0
46,160,668.0
46,161,817.0
46,162,696.0
46,163,818.0
46,164,805.0
46,165,730.0
46,166,715.0
46,167,732.0
46,168,758.0
46,169,856.0
46,170,763.0
46,171,759.0
46,172,861.0
46,173,838.0
46,174,839.0
46,175,824.0
46,176,904.0
46,177,820.0
46,178,805.0
46,179,867.0
46,180,804.0
46,181,833.0
46,182,913.0
46,183,877.0
46,184,855.0
46,185,816.0
46,186,891.0
46,187,900.0
46,188,876.0
46,189,894.0
46,190,918.0
46,191,898.0
46,192,910.0
46,193,884.0
46,194,968.0
47,48,21.0
47,49,34.0
47,50,43.0
47,51,10.0
47,52,22.0
47,53,21.0
47,54,26.0
47,55,35.0
47,56,18.0
47,57,89.0
47,58,14.0
47,59,511.0
47,60,120.0
47,61,26.0
47,62,510.0
47,63,630.0
47,64,81.0
47,65,747.0
47,66,43.0
47,67,41.0
47,68,61.0
47,69,168.0
47,70,104.0
47,71,344.0
47,72,227.0
47,73,61.0
47,74,195.0
47,75,246.0
47,76,299.0
47,77,120.0
47,78,238.0
47,79,146.0
47,80,350.0
47,81,147.0
47,82,456.0
47,83,174.0
47,84,146.0
47,85,732.0
47,86,742.0
47,87,330.0
47,88,209.0
47,89,578.0
47,90,612.0
47,91,264.0
47,92,221.0
47,93,247.0
47,94,607.0
47,95,240.0
47,96,251.0
47,97,239.0
47,98,699.0
47,99,587.0
47,100,218.0
47,101,575.0
47,102,354.0
47,103,326.0
47,104,592.0
47,105,278.0
47,106,292.0
47,107,280.0
47,108,280.0
47,109,451.0
47,110,287.0
47,111,623.0
47,112,294.0
47,113,472.0
47,114,533.0
47,115,331.0
47,116,346.0
47,117,370.0
47,118,394.0
47,119,513.0
47,120,403.0
47,121,407.0
47,122,485.0
47,123,426.0
47,124,434.0
47,125,635.0
47,126,630.0
47,127,673.0
47,128,455.0
47,129,474.0
47,130,756.0
47,131,491.0
47,132,691.0
47,133,492.0
47,134,696.0
47,135,502.0
47,136,522.0
47,137,694.0
47,138,656.0
47,139,651.0
47,140,719.0
47,141,610.0
47,142,706.0
47,143,560.0
47,144,644.0
47,145,744.0
47,146,718.0
47,147,614.0
47,148,580.0
47,149,736.0
47,150,662.0
47,151,611.0
47,152,643.0
47,153,666.0
47,154,685.0
47,155,620.0
47,156,803.0
47,157,696.0
47,158,670.0
47,159,686.0
47,160,666.0
47,161,804.0
47,162,690.0
47,163,805.0
47,164,793.0
47,165,723.0
47,166,711.0
47,167,726.0
47,168,751.0
47,169,844.0
47,170,757.0
47,171,754.0
47,172,850.0
47,173,828.0
47,174,829.0
47,175,814.0
47,176,893.0
47,177,812.0
47,178,798.0
47,179,856.0
47,180,798.0
47,181,826.0
47,182,902.0
47,183,867.0
47,184,847.0
47,185,811.0
47,186,881.0
47,187,891.0
47,188,869.0
47,189,886.0
47,190,910.0
47,191,891.0
47,192,902.0
47,193,878.0
47,194,958.0
48,49,13.0
48,50,22.0
48,51,29.0
48,52,3.0
48,53,3.0
48,54,6.0
48,55,14.0
48,56,9.0
48,57,109.0
48,58,16.0
48,59,532.0
48,60,140.0
48,61,35.0
48,62,531.0
48,63,651.0
48,64,100.0
48,65,767.0
48,66,53.0
48,67,47.0
48,68,76.0
48,69,188.0
48,70,121.0
48,71,364.0
48,72,246.0
48,73,64.0
48,74,214.0
48,75,265.0
48,76,319.0
48,77,133.0
48,78,257.0
48,79,159.0
48,80,369.0
48,81,159.0
48,82,476.0
48,83,186.0
48,84,153.0
48,85,752.0
48,86,762.0
48,87,347.0
48,88,221.0
48,89,597.0
48,90,631.0
48,91,279.0
48,92,231.0
48,93,259.0
48,94,626.0
48,95,250.0
48,96,262.0
48,97,248.0
48,98,719.0
48,99,606.0
48,100,219.0
48,101,594.0
48,102,369.0
48,103,338.0
48,104,610.0
48,105,284.0
48,106,300.0
48,107,285.0
48,108,285.0
48,109,466.0
48,110,288.0
48,111,641.0
48,112,295.0
48,113,487.0
48,114,549.0
48,115,332.0
48,116,348.0
48,117,372.0
48,118,401.0
48,119,525.0
48,120,401.0
48,121,408.0
48,122,495.0
48,123,421.0
48,124,429.0
48,125,649.0
48,126,644.0
48,127,688.0
48,128,452.0
48,129,475.0
48,130,771.0
48,131,495.0
48,132,704.0
48,133,491.0
48,134,709.0
48,135,503.0
48,136,525.0
48,137,707.0
48,138,667.0
48,139,661.0
48,140,731.0
48,141,618.0
48,142,718.0
48,143,560.0
48,144,653.0
48,145,756.0
48,146,729.0
48,147,620.0
48,148,581.0
48,149,747.0
48,150,670.0
48,151,615.0
48,152,650.0
48,153,674.0
48,154,693.0
48,155,622.0
48,156,815.0
48,157,704.0
48,158,674.0
48,159,690.0
48,160,666.0
48,161,814.0
48,162,693.0
48,163,815.0
48,164,802.0
48,165,728.0
48,166,713.0
48,167,730.0
48,168,756.0
48,169,853.0
48,170,760.0
48,171,757.0
48,172,858.0
48,173,835.0
48,174,836.0
48,175,821.0
48,176,902.0
48,177,817.0
48,178,802.0
48,179,864.0
48,180,802.0
48,181,831.0
48,182,910.0
48,183,874.0
48,184,853.0
48,185,813.0
48,186,889.0
48,187,897.0
48,188,874.0
48,189,891.0
48,190,916.0
48,191,896.0
48,192,907.0
48,193,881.0
48,194,966.0
49,50,9.0
49,51,43.0
49,52,13.0
49,53,14.0
49,54,10.0
49,55,4.0
49,56,20.0
49,57,123.0
49,58,27.0
49,59,545.0
49,60,153.0
49,61,45.0
49,62,544.0
49,63,664.0
49,64,113.0
49,65,781.0
49,66,63.0
49,67,55.0
49,68,87.0
49,69,201.0
49,70,133.0
49,71,377.0
49,72,259.0
49,73,70.0
49,74,226.0
49,75,277.0
49,76,331.0
49,77,143.0
49,78,269.0
49,79,168.0
49,80,382.0
49,81,168.0
49,82,489.0
49,83,195.0
49,84,160.0
49,85,765.0
49,86,775.0
49,87,359.0
49,88,231.0
49,89,610.0
49,90,644.0
49,91,289.0
49,92,239.0
49,93,268.0
49,94,639.0
49,95,258.0
49,96,270.0
49,97,255.0
49,98,731.0
49,99,619.0
49,100,223.0
49,101,606.0
49,102,380.0
49,103,347.0
49,104,622.0
49,105,290.0
49,106,307.0
49,107,290.0
49,108,289.0
49,109,477.0
49,110,290.0
49,111,653.0
49,112,297.0
49,113,497.0
49,114,559.0
49,115,334.0
49,116,351.0
49,117,375.0
49,118,406.0
49,119,534.0
49,120,402.0
49,121,410.0
49,122,502.0
49,123,419.0
49,124,427.0
49,125,659.0
49,126,654.0
49,127,698.0
49,128,451.0
49,129,478.0
49,130,782.0
49,131,498.0
49,132,714.0
49,133,493.0
49,134,719.0
49,135,505.0
49,136,528.0
49,137,715.0
49,138,675.0
49,139,669.0
49,140,740.0
49,141,624.0
49,142,726.0
49,143,561.0
49,144,659.0
49,145,764.0
49,146,737.0
49,147,625.0
49,148,583.0
49,149,755.0
49,150,676.0
49,151,619.0
49,152,656.0
49,153,680.0
49,154,700.0
49,155,625.0
49,156,824.0
49,157,710.0
49,158,678.0
49,159,694.0
49,160,667.0
49,161,821.0
49,162,696.0
49,163,823.0
49,164,809.0
49,165,732.0
49,166,715.0
49,167,733.0
49,168,760.0
49,169,860.0
49,170,763.0
49,171,760.0
49,172,864.0
49,173,841.0
49,174,842.0
49,175,826.0
49,176,909.0
49,177,822.0
49,178,806.0
49,179,870.0
49,180,805.0
49,181,835.0
49,182,917.0
49,183,879.0
49,184,857.0
49,185,816.0
49,186,894.0
49,187,903.0
49,188,878.0
49,189,896.0
49,190,921.0
49,191,900.0
49,192,912.0
49,193,885.0
49,194,971.0
50,51,51.0
50,52,21.0
50,53,22.0
50,54,18.0
50,55,9.0
50,56,28.0
50,57,131.0
50,58,35.0
50,59,554.0
50,60,162.0
50,61,52.0
50,62,553.0
50,63,673.0
50,64,121.0
50,65,789.0
50,66,70.0
50,67,61.0
50,68,94.0
50,69,209.0
50,70,141.0
50,71,386.0
50,72,268.0
50,73,75.0
50,74,234.0
50,75,285.0
50,76,339.0
50,77,149.0
50,78,277.0
50,79,174.0
50,80,389.0
50,81,174.0
50,82,497.0
50,83,201.0
50,84,164.0
50,85,773.0
50,86,783.0
50,87,367.0
50,88,236.0
50,89,618.0
50,90,652.0
50,91,296.0
50,92,243.0
50,93,273.0
50,94,647.0
50,95,263.0
50,96,275.0
50,97,259.0
50,98,739.0
50,99,626.0
50,100,224.0
50,101,614.0
50,102,386.0
50,103,352.0
50,104,629.0
50,105,294.0
50,106,310.0
50,107,292.0
50,108,292.0
50,109,483.0
50,110,291.0
50,111,660.0
50,112,298.0
50,113,504.0
50,114,566.0
50,115,335.0
50,116,353.0
50,117,376.0
50,118,409.0
50,119,540.0
50,120,402.0
50,121,411.0
50,122,506.0
50,123,417.0
50,124,425.0
50,125,665.0
50,126,659.0
50,127,704.0
50,128,450.0
50,129,478.0
50,130,788.0
50,131,500.0
50,132,720.0
50,133,493.0
50,134,724.0
50,135,506.0
50,136,529.0
50,137,720.0
50,138,679.0
50,139,673.0
50,140,745.0
50,141,627.0
50,142,731.0
50,143,562.0
50,144,663.0
50,145,769.0
50,146,742.0
50,147,628.0
50,148,584.0
50,149,760.0
50,150,680.0
50,151,621.0
50,152,659.0
50,153,683.0
50,154,703.0
50,155,627.0
50,156,829.0
50,157,713.0
50,158,679.0
50,159,696.0
50,160,667.0
50,161,825.0
50,162,698.0
50,163,827.0
50,164,813.0
50,165,734.0
50,166,716.0
50,167,735.0
